date,timestamp,note_count,tags
2015-10-17 01:11:47 GMT,1445044307,0,"politics,hillary clinton,Bernie sanders,democracy,democrats,republicans,debate,elections 2016,conflicts of interests,corporations,systemic corruption,oligarchy,politicians,corrupt system,corruption,feelthebern,America,amerikkka,systemic oppression,deceit,mainstream media,news media,manipulation,media corruption,CNN,news networks,cable news,time warner,time warner inc.,superpacs"
2015-10-17 01:09:34 GMT,1445044174,0,"Stephen Colbert,Bernie Sanders,@colbertlateshow,demdebate"
2015-10-17 01:07:20 GMT,1445044040,1,"socialism,Sweden,bernie sanders,bernie2016,vote for bernie,feel the bern"
2015-10-17 01:01:33 GMT,1445043693,208,"feelthebern,feel the bern,bernnotice,youth4bernie,bernie sanders,bernie sanders 2016,bernie,bernie sanders for president,bernie 2016,bernie 2k16,bernie sanders 2k16,bern notice"
2015-10-17 01:01:30 GMT,1445043690,0,"gif dancing,party,bernie sanders"
2015-10-17 00:57:03 GMT,1445043423,184,bernie sanders
2015-10-17 00:49:55 GMT,1445042995,0,"IFTTT,Giphy,dancing,party,bernie sanders"
2015-10-17 00:47:39 GMT,1445042859,1,"bernie sanders,bernie2016,bernie for president,feelthebern"
2015-10-17 00:43:21 GMT,1445042601,9,"politics,bernie sanders"
2015-10-17 00:42:37 GMT,1445042557,3,"bernie sanders,bernie for president,the cats make a post"
2015-10-17 00:42:33 GMT,1445042553,12,"poverty,income inequality,economics,bernie sanders"
2015-10-17 00:41:52 GMT,1445042512,0,"bernie,sanders,bernie sanders,politics,bank bailout,bernie2016"
2015-10-17 00:41:05 GMT,1445042465,3,"bernie sanders,bernie2016,bernie for president"
2015-10-17 00:31:40 GMT,1445041900,2,"bernie sanders,feel the bern,cinnamon apple"
2015-10-17 00:23:56 GMT,1445041436,0,"bernie sanders,bernie,bernie2016,ellen,ellen degeneres"
2015-10-17 00:23:52 GMT,1445041432,0,"hillary clinton,bernie sanders,democratic debate,demdebate"
2015-10-17 00:23:24 GMT,1445041404,44,"bernie sanders,feelthebern,bernie2016,BernieCanWin,wi4"
2015-10-17 00:18:55 GMT,1445041135,2,"bernie sanders,bernie2016,bernie for president"
2015-10-17 00:17:16 GMT,1445041036,64,"bernie sanders,liberal,politics,political,presidential election,general election,job,jobs,work,working,worker,workers,vote,voting,voter,voters,college,democrat,democratic,progressive,progress,student,students,university,study,studying,studyblr,feelthebern,feelthebern.org,studentsforberniesanders.com"
2015-10-17 00:17:12 GMT,1445041032,10,"bernie sanders,bernie2016,feel the bern,bernie for president,socialism"
2015-10-17 00:14:42 GMT,1445040882,0,"GIF,dancing,party,bernie sanders"
2015-10-17 00:11:03 GMT,1445040663,7,"bernie sanders,bernie2016,democrat,president,facebook"
2015-10-17 00:01:34 GMT,1445040094,0,"gif awkward,ellen,high five,bernie sanders"
2015-10-16 23:56:36 GMT,1445039796,0,"principal,the incredibles,bernie sanders"
2015-10-16 23:55:48 GMT,1445039748,698,"bernie sanders,mine,news"
2015-10-16 23:53:23 GMT,1445039603,0,"2016election,bernie sanders,sanders Bernie"
2015-10-16 23:49:10 GMT,1445039350,3,"bernie sanders,hillary clinton,demdebate,marijuana legalization,politics,2016 elections"
2015-10-16 23:47:05 GMT,1445039225,7,"Bernie2016tv,bernie sanders,feelthebern,bernie2016,wi4bernie"
2015-10-16 23:45:35 GMT,1445039135,74,"bernie sanders,feel the bern"
2015-10-16 23:39:38 GMT,1445038778,10,"Bernie Sanders,Bernie Sanders communism,Bernie Sanders democratic socialism,Bernie Sanders genocide,bernie sanders socialism,Rand Paul genocide,Rand Paul predicts a genocide if Bernie Sanders is elected,Rand Paul socialism"
2015-10-16 23:38:29 GMT,1445038709,23,"bernie sanders,big pharma,donations,martin shkreli,election 2016,feel the bern,video,price gouging,nowthis,news,politics,politician"
2015-10-16 23:37:20 GMT,1445038640,9,"bernie sanders,election,2015,politics,meme"
2015-10-16 23:36:26 GMT,1445038586,6,"demdebate,bernie sanders,hillary clinton,Economics,Liberty101"
2015-10-16 23:34:58 GMT,1445038498,11,"bernie sanders,bernie2016,feelthebern,voting,presidency"
2015-10-16 23:33:17 GMT,1445038397,19,"i decided to post two versions of this lol,bernie,bernie sanders,sanders,feel the bern,presidency,presidents,ellen,the ellen show,ellen degeneres,election,elections"
2015-10-16 23:32:15 GMT,1445038335,265,"bernie sanders,martin shkreli,HIV,AIDS,health,health care,politics,government,human rights,accessibility"
2015-10-16 23:30:24 GMT,1445038224,11,"this is rly shitty,and im literally about to pass out so bye,my gifs,bernie sanders,sanders,feel the bern,ellen,ellen degeneres,the ellen show,presidency,presidents,election,elections"
2015-10-16 23:27:43 GMT,1445038063,2,"politics,bernie sanders,hillary clinton,liberal,progressive,2016 elections,government"
2015-10-16 23:22:10 GMT,1445037730,320,"bernie sanders,blm,institutional racism,blacklivesmatter,demdebate,politics,police brutality,racism,mxcleod,2016 elections"
2015-10-16 23:18:15 GMT,1445037495,0,"GIF,awkward,ellen,high five,bernie sanders"
2015-10-16 23:14:25 GMT,1445037265,31,"theview,bernie,sanders,berniesanders,bernie sanders,win bernie win,bernie for president,bernie for the people,bernie2016,feel the bern,feelthebern,feelingthebern,berning,debatewithbernie,nowthis,politics,lol,hot,jewish,jewish man,jewish guy,socialist,socialism,my type,sexy,woody allen,joy behar,the view,thefatjewish,news"
2015-10-16 23:11:25 GMT,1445037085,1,"Giphy,GIF,dancing,bernie sanders,ellen show"
2015-10-16 23:10:22 GMT,1445037022,10,"lol,left-wing,liberal,bernie sanders,bernie,anti-sjw,liberal anti-sjw,followers,tumblr"
2015-10-16 22:58:54 GMT,1445036334,0,"bernie sanders,feel the bern,politics,democrat,democratic party,politico"
2015-10-16 22:57:06 GMT,1445036226,1,"Bernie sanders,climate change,oil industry,middle class,personal,opinion"
2015-10-16 22:56:22 GMT,1445036182,4,"bernie,bernie sanders,sanders,berniesanders,ellen,the ellen show,hillary clinton,hillary,clinton,ellen degeneres,harry styles,harry,styles,1 d,1d,one direction,bernie2016,debatewithbernie,millennials for bernie,bernie for president,feel the bern,feelthebern,black and white"
2015-10-16 22:51:56 GMT,1445035916,3,"new information,the one about Bernie is new,I knew about Misha being an Alumni of,the university of chicago,bernie sanders,misha collins,could this school become any more perfect"
2015-10-16 22:49:25 GMT,1445035765,49,"political cartoons,bernie sanders,bernie 2016,sanders,feel the bern,bernie for president,hillary clinton,clinton,hillary 2016,ready for hillary,cnn,cnn debate,time warner,clinton foundation,media blackout,news,news media,pundits,political pundits,mainstream media,lamestream media,corporate media,wall street,democrats,republicans,gop,conservatives,liberals,political cartoon,editorial cartoons"
2015-10-16 22:48:49 GMT,1445035729,3,"bernie sanders,maybe just maybe,also a more accurate representation of his campaign tbh"
2015-10-16 22:47:47 GMT,1445035667,18,"anti-sjw,bernie sanders,liberal,left-wing"
2015-10-16 22:47:38 GMT,1445035658,2,bernie sanders
2015-10-16 22:46:36 GMT,1445035596,10,"bernie sanders,bernie,liberal,left-wing,tfw-your-pequod-arrives-at-lz"
2015-10-16 22:46:16 GMT,1445035576,1,"presidential campaign,hillary clinton,united states,government,bernie sanders"
2015-10-16 22:40:30 GMT,1445035230,226,"Hillary Clinton,Bernie Sanders,democrats,2016,poll,politics,news,New Hampshire"
2015-10-16 22:37:08 GMT,1445035028,25,"Bernie,Sanders,Bernie Sanders,2016,FeelTheBern"
2015-10-16 22:36:29 GMT,1445034989,5,"hillary clinton,bill clinton,bernie sanders,donald trump,feel the bern,hillary rodham clinton,chelsea clinton,cnn,cnn democratic debate,cnn democratic debates,jeb bush,carly fiorina,ted cruz,mike huckabee,rand paul,scott walker,chris christie,marco rubio,msnbc,fox news,rachel maddow,gay,hillary 2016,team clinton"
2015-10-16 22:35:58 GMT,1445034958,17,"bernie sanders,bernie2016,black lives matter,presidency"
2015-10-16 22:31:53 GMT,1445034713,3,"bernie sanders,bernie for president,win bernie win,bernie2016,bernie"
2015-10-16 22:30:41 GMT,1445034641,1,"elections,2016 elections,bernie sanders,donald trump,ben carson,voting,politics"
2015-10-16 22:30:15 GMT,1445034615,0,"ABOVE THE LAW,the godfather,trump,hillary,bernie sanders"
2015-10-16 22:24:27 GMT,1445034267,13,"bernie sanders,socialism,demographics"
2015-10-16 22:22:35 GMT,1445034155,2,"hillary clinton,bill clinton,bernie sanders,donald trump,feel the bern,hillary rodham clinton,chelsea clinton,jeb bush,carly fiorina,scott walker,ted cruz,mike huckabee,rand paull,marco rubio,chris christie,cnn,cnn democratic debate,cnn democratic debates,msnbc,fox news,rachel maddow,gay,hillary 2016,team clinton"
2015-10-16 22:22:04 GMT,1445034124,55,"personal,playlist,bernie sanders,bernie2016,Bernie saves reporter,elections,demdebate,debatewithbernie,stickers,90s,Art,zine art,music playlist,lisa frank,holographic,politics"
2015-10-16 22:19:12 GMT,1445033952,0,"Bernie Sanders,Politics,2016 Election,2016 elections,election 2016,elections 2016,ifttt"
2015-10-16 22:15:32 GMT,1445033732,256,"Bernie Sanders,equality,same-sex,marriage,gay,lesbian,transgender,asexual,bisexual,pansexual,LGBT,LGBTQ,gender,identity,human,civil,rights,afraid,homophobia,transphobia,love,sanctity,ally,Bud Koenemund"
2015-10-16 22:15:25 GMT,1445033725,4,"save the world,one mind at a time,don't give up,bernie sanders,2016,vote"
2015-10-16 22:11:39 GMT,1445033499,3,"bernie sanders,feelthebern,bernie2016,BernieCanWin,wi4bernie"
2015-10-16 22:10:05 GMT,1445033405,7,"bernie sanders,bernie,bernie2016,feelthebern,hillary clinton,clinton,sanders,bernie sander for president,BernieSanders,bernie for president,feel the bern,petition,sign it,investigate,time warner,cnn"
2015-10-16 22:07:32 GMT,1445033252,1,"DemDebate,Bernie Sanders,democrat,Hillary Clinton,Joe Biden,presidential election"
2015-10-16 22:06:12 GMT,1445033172,3,"this is a joke,bernie sanders,bernie2016,feelthebern,cats,lol"
2015-10-16 22:03:45 GMT,1445033025,0,Bernie Sanders
2015-10-16 22:00:27 GMT,1445032827,336,"bernie sanders,bernie2016,fundraising,politics,elections 2016"
2015-10-16 21:59:22 GMT,1445032762,23,"bernie sanders,bernie2016,feel the bern,2016 election,Bernie,Sanders,minimum wage,retail"
2015-10-16 21:56:55 GMT,1445032615,0,"daily wire,dailywire,james barrett,bernie sanders,hillary clinton,denmark,socialism,capitalism,demdebate,democratic debate,dem debate,election 2016,politics,danish peoples party,danish people's party"
2015-10-16 21:56:34 GMT,1445032594,13,"hilary clinton,bernie sanders,donald trump,bernie sander for president,presidency,2016 presidential election,democrat,republican,political bullshit,political humor,Iraq war,Wall Street,progressive politics,first woman president,lol,hilarious,funny faces"
2015-10-16 21:52:46 GMT,1445032366,33,"bernie sanders,feelthebern,politics,president,fox news"
2015-10-16 21:51:56 GMT,1445032316,2,"hillary clinton,bill clinton,daily kos,bernie sanders,feel the bern,hillary rodham clinton,chelsea clinton,jeb bush,carly fiorina,scott walker,ted cruz,mike huckabee,rand paul,chris christie,marco rubio,cnn,cnn democratic debate,cnn democratic debates,msnbc,fox news,rachel maddow,gay,hillary 2016,team clinton"
2015-10-16 21:50:58 GMT,1445032258,1,"bernie sanders,president,us elections 2016,election,2016,politics,america"
2015-10-16 21:49:32 GMT,1445032172,0,"bernie sanders,bernie 2016"
2015-10-16 21:43:48 GMT,1445031828,13,"bernie sanders,feelthebern,bernie2016,BernieCanWin,wi4bernie"
2015-10-16 21:43:38 GMT,1445031818,0,"president,bernie sanders,foreign policy"
2015-10-16 21:41:16 GMT,1445031676,11,"win bernie win,bernie2016,bernie sanders"
2015-10-16 21:40:33 GMT,1445031633,4,"Bernie Sanders,Politics,election 2016,elections 2016,2016 elections,2016 election,ifttt"
2015-10-16 21:39:14 GMT,1445031554,2,"me,mine,feel the bern,Bernie Sanders"
2015-10-16 21:34:25 GMT,1445031265,24,"bernie sanders,feel the bern"
2015-10-16 21:32:32 GMT,1445031152,0,"Bernie Sanders,big government,clinton,debate,Democratic,Jeff Deist,libertarians,politics,progressives,Republicans,spending,taxes,unsustainable"
2015-10-16 21:32:07 GMT,1445031127,0,"bernie sanders,jamelle bouie,sanders 2016,he can't govern,he has no plan,the house and probably the senate will stay republican,you can't just scream socialism in your snagglepuss voice and hope the republicans turn to stone,that won't work"
2015-10-16 21:30:07 GMT,1445031007,2,"bernie sanders,feelthebern,bernie2016,BernieCanWin,wi4bernie"
2015-10-16 21:29:25 GMT,1445030965,79,Bernie Sanders
2015-10-16 21:27:24 GMT,1445030844,6,"Bernie Sanders,Politics,election 2016,elections 2016,2016 elections,2016 election,ifttt"
2015-10-16 21:26:43 GMT,1445030803,240,"bernie sanders,liberal,democrat,president,presidential election,general election,work,worker,workers,vote,voting,voter,voters,college,students,progressive,progress,democratic,student,university,study,studying,studyblr,feelthebern,feelthebern.org,studentsforberniesanders.com"
2015-10-16 21:26:05 GMT,1445030765,2,"ellen degeneres,bernie sanders,fox news"
2015-10-16 21:25:09 GMT,1445030709,2,"bernie sanders,feelthebern,bernie2016,BernieCanWin,wi4bernie"
2015-10-16 21:22:31 GMT,1445030551,2,"black metal,bernie sanders"
2015-10-16 21:13:49 GMT,1445030029,10,"bernie sanders,Eric Kenney,gpoy,me"
2015-10-16 21:12:25 GMT,1445029945,4,"Bernie Sanders,Democratic Party,Primaries"
2015-10-16 21:08:24 GMT,1445029704,1,"bernie sanders,politics,ugh"
2015-10-16 21:01:49 GMT,1445029309,245,"Bernie Sanders,liberal,democrat,president,presidential election,general election,work,worker,workers,vote,voting,voter,college,student,students,progressive,progress,republican,election,primaries,study,studying,studyblr,feelthebern,feelthebern.org,studentsforberniesanders.com"
2015-10-16 21:00:54 GMT,1445029254,3,"Hillary Clinton,Bernie Sanders,DemDebate,Democratic Primary,US Politics,my post"
2015-10-16 21:00:45 GMT,1445029245,2,"bernie sanders,hillary clinton,media"
2015-10-16 20:59:52 GMT,1445029192,0,"hillary clinton,bernie sanders,democratic debate,voters,democrat"
2015-10-16 20:56:21 GMT,1445028981,3,bernie sanders
2015-10-16 20:53:23 GMT,1445028803,0,"bernie sanders,politics"
2015-10-16 20:51:07 GMT,1445028667,2,"elections and politics,bernie sanders,democrat,good magazine"
2015-10-16 20:50:02 GMT,1445028602,2,"abortion,bernie sanders,bernie2016,istandwithpp,planned parenthood,provoice,pro-life,pro-choice,pro-voice"
2015-10-16 20:49:24 GMT,1445028564,547,"bernie sanders,liberal,democrat,president,presidential election,general election,work,worker,workers,vote,voting,voter,voters,college,student,students,progressive,progress,university,democratic,feelthbern,study,studying,studyblr,feelthebern,feel the bern"
2015-10-16 20:48:58 GMT,1445028538,11,"reid scott,veep,bernie sanders,dan egan"
2015-10-16 20:45:52 GMT,1445028352,4,"Bernie Sanders,Feel the Bern"
2015-10-16 20:41:28 GMT,1445028088,3,"politics,jason villalba,texas politics,bernie sanders,twitter,nazi accusation,america,2016 presidential race,democratic socialism"
2015-10-16 20:40:30 GMT,1445028030,1329,"Bernie Sanders,Sandra Bland,Geneva Reed-Veal,Black Lives Matter,say her name,news,politics,identities,2016"
2015-10-16 20:38:46 GMT,1445027926,2,"bernie2016,bernie sanders,feelthebern,bernie for president,feel the bern,women's rights,abortion,right to choose"
2015-10-16 20:35:52 GMT,1445027752,17,"bernie sanders,bernie,feel the bern,liberal,xkit"
2015-10-16 20:35:42 GMT,1445027742,6,"Hillary Clinton,Bernie Sanders,politics,2016"
2015-10-16 20:35:31 GMT,1445027731,1,"Bernie Sanders,Politics,2016 Election,2016 elections,election 2016,elections 2016,ifttt"
2015-10-16 20:32:07 GMT,1445027527,1,"donald trump,hillary clinton,bernie sanders,presidential debate,cnn,america,usa"
2015-10-16 20:28:26 GMT,1445027306,1,"bernie sanders,bernie2016,lord of the rings,bilbo baggins,gollum,feel the bern"
2015-10-16 20:26:45 GMT,1445027205,22,"bernatics,hillary clinton,bernie sanders,ameripol"
2015-10-16 20:24:53 GMT,1445027093,0,"bernie sanders,feel the bern,feelthebern,socialism,anarcho-capitalism,libertarianism,presidential election 2016,bernie sanders 2016"
2015-10-16 20:19:59 GMT,1445026799,0,"Bernie sanders,Bernie,feel the bern,me"
2015-10-16 20:16:15 GMT,1445026575,0,"Bernie Sanders,Donald Trump,Hillary Clinton"
2015-10-16 20:13:11 GMT,1445026391,0,"yay,bernie sanders,yus"
2015-10-16 20:12:13 GMT,1445026333,122,"Bernie Sanders,Hillary Clinton,CNN,Time Warner,CitiGroup,Lockheed Martin,NYSE,media,debate,contributors,money"
2015-10-16 20:11:33 GMT,1445026293,0,"thrusticus,bernie sanders,bernie2016,feel the bern"
2015-10-16 20:09:14 GMT,1445026154,3,"bernie,bernie sanders,bernie sander for president,bernie sander 2016"
2015-10-16 20:04:50 GMT,1445025890,2,"bernie sanders,bernie2016,feel the bern,dnc2016,bernie for president"
2015-10-16 19:59:24 GMT,1445025564,0,"bernie sanders,bernie2016,tech,bernietech,digital marketing,digital strategy,campaign,claire sandberg,daniela perdomo,feelthebern"
2015-10-16 19:52:44 GMT,1445025164,104,"vote,please vote,bernie sanders,feelthebern"
2015-10-16 19:47:51 GMT,1445024871,2,"bernie sanders,denmark,socialism"
2015-10-16 19:47:17 GMT,1445024837,0,"cnn,politics,bernie sanders,democratic debate,demdebate"
2015-10-16 19:46:00 GMT,1445024760,9,"politics,hillary clinton,bernie sanders"
2015-10-16 19:41:39 GMT,1445024499,17,"bernie,bernie sanders,bernie for president,bernie2016,win bernie win,demdebate,sanders,berniesanders,feel the bern,feelthebern,feeltheberncnn,cnn,politics,news"
2015-10-16 19:38:54 GMT,1445024334,14,"politics,2016 elections,democrats,republicans,bernie sanders,hillary clinton,jeb bush,donald trump,ben carson,funding,2016 presidential election"
2015-10-16 19:31:49 GMT,1445023909,4,"hillary clinton,bill clinton,bernie sanders,donald trump,feel the bern,hillary rodham clinton,chelsea clinton,jeb bush,carly fiorina,scott walker,ted cruz,mike huckabee,rand paul,chris christie,marco rubio,cnn,cnn democratic debate,cnn democratic debates,msnbc,fox news,rachel maddow,gay,hillary 2016,team clinton"
